time_ms,ub,lb,gap
44399,48,47,0.0208333
44404,48,47,0.0208333
44409,48,47,0.0208333
44414,48,47,0.0208333
44419,48,47,0.0208333
44423,48,47,0.0208333
44427,48,47,0.0208333
44432,48,47,0.0208333
44437,48,47,0.0208333
44441,48,47,0.0208333
44446,48,47,0.0208333
44451,48,47,0.0208333
44455,48,47,0.0208333
44460,48,47,0.0208333
44465,48,47,0.0208333
44470,48,47,0.0208333
44475,48,47,0.0208333
44481,48,47,0.0208333
44485,48,47,0.0208333
44490,48,47,0.0208333
44494,48,47,0.0208333
44499,48,47,0.0208333
44504,48,47,0.0208333
44509,48,47,0.0208333
44513,48,47,0.0208333
44518,48,47,0.0208333
44524,48,47,0.0208333
44528,48,47,0.0208333
44533,48,47,0.0208333
44537,48,47,0.0208333
44541,48,47,0.0208333
44545,48,47,0.0208333
44549,48,47,0.0208333
44553,48,47,0.0208333
44558,48,47,0.0208333
44563,48,47,0.0208333
44569,48,47,0.0208333
44574,48,47,0.0208333
44578,48,47,0.0208333
44584,48,47,0.0208333
44589,48,47,0.0208333
44593,48,47,0.0208333
44597,48,47,0.0208333
44602,48,47,0.0208333
44606,48,47,0.0208333
44610,48,47,0.0208333
44614,48,47,0.0208333
44619,48,47,0.0208333
44624,48,47,0.0208333
44628,48,47,0.0208333
44633,48,47,0.0208333
44637,48,47,0.0208333
44642,48,47,0.0208333
44646,48,47,0.0208333
44650,48,47,0.0208333
44655,48,47,0.0208333
44659,48,47,0.0208333
44663,48,47,0.0208333
44667,48,47,0.0208333
44673,48,47,0.0208333
44677,48,47,0.0208333
44682,48,47,0.0208333
44687,48,47,0.0208333
44692,48,47,0.0208333
44696,48,47,0.0208333
44701,48,47,0.0208333
44707,48,47,0.0208333
44712,48,47,0.0208333
44717,48,47,0.0208333
44722,48,47,0.0208333
44727,48,47,0.0208333
44731,48,47,0.0208333
44736,48,47,0.0208333
44740,48,47,0.0208333
44744,48,47,0.0208333
44749,48,47,0.0208333
44754,48,47,0.0208333
44758,48,47,0.0208333
44762,48,47,0.0208333
44767,48,47,0.0208333
44772,48,47,0.0208333
44776,48,47,0.0208333
44780,48,47,0.0208333
44785,48,47,0.0208333
44789,48,47,0.0208333
44794,48,47,0.0208333
44799,48,47,0.0208333
44803,48,47,0.0208333
44808,48,47,0.0208333
44812,48,47,0.0208333
44815,48,47,0.0208333
44819,48,47,0.0208333
44823,48,47,0.0208333
44827,48,47,0.0208333
44830,48,47,0.0208333
44834,48,47,0.0208333
44838,48,47,0.0208333
44842,48,47,0.0208333
44845,48,47,0.0208333
44849,48,47,0.0208333
44853,48,47,0.0208333
44857,48,47,0.0208333
44861,48,47,0.0208333
44864,48,47,0.0208333
44868,48,47,0.0208333
44872,48,47,0.0208333
44876,48,47,0.0208333
44880,48,47,0.0208333
44883,48,47,0.0208333
44887,48,47,0.0208333
44891,48,47,0.0208333
44895,48,47,0.0208333
44899,48,47,0.0208333
44903,48,47,0.0208333
44907,48,47,0.0208333
44911,48,47,0.0208333
44914,48,47,0.0208333
44918,48,47,0.0208333
44921,48,47,0.0208333
44925,48,47,0.0208333
44929,48,47,0.0208333
44933,48,47,0.0208333
44937,48,47,0.0208333
44940,48,47,0.0208333
44944,48,47,0.0208333
44948,48,47,0.0208333
44952,48,47,0.0208333
44955,48,47,0.0208333
44959,48,47,0.0208333
44963,48,47,0.0208333
44967,48,47,0.0208333
44971,48,47,0.0208333
44974,48,47,0.0208333
44978,48,47,0.0208333
44981,48,47,0.0208333
44985,48,47,0.0208333
44989,48,47,0.0208333
44993,48,47,0.0208333
44997,48,47,0.0208333
45000,48,47,0.0208333
45005,48,47,0.0208333
45009,48,47,0.0208333
45013,48,47,0.0208333
45018,48,47,0.0208333
45023,48,47,0.0208333
45027,48,47,0.0208333
45031,48,47,0.0208333
45036,48,47,0.0208333
