time_ms,ub,lb,gap
2225,17,8,0.529412
2226,17,8,0.529412
2228,17,8,0.529412
2229,17,8,0.529412
2231,17,8,0.529412
2232,17,8,0.529412
2234,17,8,0.529412
2235,17,8,0.529412
2236,17,8,0.529412
2238,17,8,0.529412
2240,17,8,0.529412
2241,17,8,0.529412
2242,17,8,0.529412
2244,17,8,0.529412
2245,17,8,0.529412
2246,17,8,0.529412
2247,17,8,0.529412
2249,17,8,0.529412
2250,17,8,0.529412
2251,17,8,0.529412
2253,17,8,0.529412
2253,17,8,0.529412
2255,17,8,0.529412
2256,17,8,0.529412
2257,17,8,0.529412
2258,17,8,0.529412
2260,17,8,0.529412
2262,17,8,0.529412
2263,17,8,0.529412
2264,17,8,0.529412
2265,17,8,0.529412
2267,17,8,0.529412
2268,17,8,0.529412
2269,17,8,0.529412
2270,17,8,0.529412
2272,17,8,0.529412
2274,17,8,0.529412
2275,17,8,0.529412
2277,17,8,0.529412
2277,17,8,0.529412
2279,17,8,0.529412
2280,17,8,0.529412
2282,17,8,0.529412
2284,17,8,0.529412
2285,17,8,0.529412
2286,17,8,0.529412
2288,17,8,0.529412
2290,17,8,0.529412
2291,17,8,0.529412
2293,17,8,0.529412
2294,17,8,0.529412
2296,17,8,0.529412
2297,17,8,0.529412
2298,17,8,0.529412
2299,17,8,0.529412
2301,17,8,0.529412
2303,17,8,0.529412
2304,17,8,0.529412
2305,17,8,0.529412
2307,17,8,0.529412
2308,17,8,0.529412
2310,17,8,0.529412
2311,17,8,0.529412
2313,17,8,0.529412
2314,17,8,0.529412
2316,17,8,0.529412
2317,17,8,0.529412
2319,17,8,0.529412
2320,17,8,0.529412
2322,17,8,0.529412
2324,17,8,0.529412
2325,17,8,0.529412
2327,17,8,0.529412
2328,17,8,0.529412
2330,17,8,0.529412
2332,17,8,0.529412
2333,17,8,0.529412
2334,17,8,0.529412
2336,17,8,0.529412
2338,17,8,0.529412
2339,17,8,0.529412
2341,17,8,0.529412
2343,17,8,0.529412
2345,17,8,0.529412
2346,17,8,0.529412
2348,17,8,0.529412
2350,17,8,0.529412
2352,17,8,0.529412
2353,17,8,0.529412
2355,17,8,0.529412
2356,17,8,0.529412
2358,17,8,0.529412
2360,17,8,0.529412
2361,17,8,0.529412
2363,17,8,0.529412
2364,17,8,0.529412
2365,17,8,0.529412
2367,17,8,0.529412
2369,17,8,0.529412
2371,17,8,0.529412
2373,17,8,0.529412
2374,17,8,0.529412
2376,17,8,0.529412
2378,17,8,0.529412
2379,17,8,0.529412
2381,17,8,0.529412
2383,17,8,0.529412
2384,17,8,0.529412
2386,17,8,0.529412
2387,17,8,0.529412
2388,17,8,0.529412
2389,17,8,0.529412
2391,17,8,0.529412
2392,17,8,0.529412
2394,17,8,0.529412
2395,17,8,0.529412
2396,17,8,0.529412
2397,17,8,0.529412
2399,17,8,0.529412
2401,17,8,0.529412
2403,17,8,0.529412
2405,17,8,0.529412
2407,17,8,0.529412
2408,17,8,0.529412
2410,17,8,0.529412
2411,17,8,0.529412
2413,17,8,0.529412
2415,17,8,0.529412
2417,17,8,0.529412
2418,17,8,0.529412
2420,17,8,0.529412
2421,17,8,0.529412
2422,17,8,0.529412
2424,17,8,0.529412
2426,17,8,0.529412
2427,17,8,0.529412
2429,17,8,0.529412
2430,17,8,0.529412
2431,17,8,0.529412
2433,17,8,0.529412
2434,17,8,0.529412
2435,17,8,0.529412
2437,17,8,0.529412
2438,17,8,0.529412
2441,17,8,0.529412
2442,17,8,0.529412
2443,17,8,0.529412
2445,17,8,0.529412
2447,17,8,0.529412
2448,17,8,0.529412
2449,17,8,0.529412
2451,17,8,0.529412
2452,17,8,0.529412
2453,17,8,0.529412
2454,17,8,0.529412
2456,17,8,0.529412
2457,17,8,0.529412
2458,17,8,0.529412
2459,17,8,0.529412
2460,17,8,0.529412
2461,17,8,0.529412
2463,17,8,0.529412
2465,17,8,0.529412
2466,17,8,0.529412
2468,17,8,0.529412
2470,17,8,0.529412
2471,17,8,0.529412
2472,17,8,0.529412
2474,17,8,0.529412
2475,17,8,0.529412
2477,17,8,0.529412
2478,17,8,0.529412
2479,17,8,0.529412
2481,17,8,0.529412
2483,17,8,0.529412
2484,17,8,0.529412
2486,17,8,0.529412
2488,17,8,0.529412
2490,17,8,0.529412
2491,17,8,0.529412
2493,17,8,0.529412
2494,17,8,0.529412
2496,17,8,0.529412
2497,17,8,0.529412
2499,17,8,0.529412
2500,17,8,0.529412
2502,17,8,0.529412
2503,17,8,0.529412
2505,17,8,0.529412
2506,17,8,0.529412
2507,17,8,0.529412
2509,17,8,0.529412
2510,17,8,0.529412
2511,17,8,0.529412
2513,17,8,0.529412
2514,17,8,0.529412
2516,17,8,0.529412
2517,17,8,0.529412
2518,17,8,0.529412
2520,17,8,0.529412
2521,17,8,0.529412
2522,17,8,0.529412
2524,17,8,0.529412
2526,17,8,0.529412
2527,17,8,0.529412
2529,17,8,0.529412
2530,17,8,0.529412
2532,17,8,0.529412
2534,17,8,0.529412
2535,17,8,0.529412
2536,17,8,0.529412
2539,17,8,0.529412
2540,17,8,0.529412
2542,17,8,0.529412
2544,17,8,0.529412
2545,17,8,0.529412
2547,17,8,0.529412
2549,17,8,0.529412
2551,17,8,0.529412
2552,17,8,0.529412
2553,17,8,0.529412
2555,17,8,0.529412
2556,17,8,0.529412
2558,17,8,0.529412
2559,17,8,0.529412
2561,17,8,0.529412
2562,17,8,0.529412
2563,17,8,0.529412
2565,17,8,0.529412
2566,17,8,0.529412
2567,17,8,0.529412
2569,17,8,0.529412
2570,17,8,0.529412
2571,17,8,0.529412
2573,17,8,0.529412
2574,17,8,0.529412
2576,17,8,0.529412
2577,17,8,0.529412
2579,17,8,0.529412
2581,17,8,0.529412
2582,17,8,0.529412
2584,17,8,0.529412
2585,17,8,0.529412
2587,17,8,0.529412
2588,17,8,0.529412
2589,17,8,0.529412
2591,17,8,0.529412
2592,17,8,0.529412
2594,17,8,0.529412
2595,17,8,0.529412
2597,17,8,0.529412
2598,17,8,0.529412
2600,17,8,0.529412
2602,17,8,0.529412
2604,17,8,0.529412
2605,17,8,0.529412
2606,17,8,0.529412
2608,17,8,0.529412
2610,17,8,0.529412
2611,17,8,0.529412
2612,17,8,0.529412
2614,17,8,0.529412
2616,17,8,0.529412
2617,17,8,0.529412
2619,17,8,0.529412
2620,17,8,0.529412
2622,17,8,0.529412
2623,17,8,0.529412
2625,17,8,0.529412
2627,17,8,0.529412
2628,17,8,0.529412
2630,17,8,0.529412
2632,17,8,0.529412
2634,17,8,0.529412
2636,17,8,0.529412
2637,17,8,0.529412
2640,17,8,0.529412
2641,17,8,0.529412
2643,17,8,0.529412
2644,17,8,0.529412
2646,17,8,0.529412
2649,17,8,0.529412
2650,17,8,0.529412
2652,17,8,0.529412
2654,17,8,0.529412
2656,17,8,0.529412
2658,17,8,0.529412
2660,17,8,0.529412
